"genotype","DTS","PH","GY"
"Z021E0062/PHZ51",68.2390608269288,244.554675298762,23.2010103060119
"Z021E0184/PHZ51",69.3638783581725,238.429675298762,22.6395187763379
"Z021E0163/PHZ51",68.2160379482164,249.804675298762,23.0511063999647
"Z021E0158/PHZ51",70.3840436014493,232.679675298762,23.7932415241954
"Z021E0071/PHZ51",68.8811974474723,229.429675298762,22.7027777995159
"Z021E0166/PHZ51",69.0639205284332,236.885080514992,21.6413486833925
"Z021E0199/PHZ51",69.6855924687594,241.179675298762,22.7798111247992
"Z021E0036/PHZ51",69.0635216103469,234.098566181247,22.2987631002652
"Z021E0025/PHZ51",68.0067215943843,223.389218252517,22.0939033403818
"Z021E0126/PHZ51",68.7020148125582,237.555884919183,24.7078103171432
"Z021E0159/PHZ51",69.0805923757244,242.686665424795,24.6663732780064
"Z021E0031/PHZ51",70.1737728512932,235.527137609819,24.6832919376954
"Z021E0135/PHZ51",70.0906447525085,237.054675298762,23.0446398472167
"Z021E0026/PHZ51",69.2159734150821,235.241423324104,23.6306970184699
"Z021E0009/PHZ51",68.1656469615443,234.304675298762,23.0498397801581
"Z021E0107/PHZ51",67.9735609233117,233.804675298762,22.9116512920181
"Z021E0040/PHZ51",70.2278540442949,254.929675298762,22.5144230635927
"Z021E0004/PHZ51",68.9898920186651,242.241423324104,23.6459623479193
"Z021E0157/PHZ51",71.3204822563211,229.568739442368,22.6972895590947
"Z021E0051/PHZ51",68.4088930891174,220.726106948066,22.0668934684862
"Z021E0023/PHZ51",68.6103978706724,232.179675298762,21.8291846960528
"Z021E0127/PHZ51",69.9264235483537,242.314566759872,23.1083921951072
"Z021E0046/PHZ51",69.6114920494339,248.429675298762,23.1538256892765
"Z021E0117/PHZ51",68.1972224570285,239.054675298762,22.628530924311
"Z021E0160/PHZ51",69.756040004109,241.055884919183,23.8555062019402
"Z021E0032/PHZ51",69.0489042019591,247.554675298762,23.9889008704191
"Z021E0190/PHZ51",68.9198746484581,242.804675298762,23.5675697272289
"Z021E0178/PHZ51",70.0379946596814,238.804675298762,22.9703713513595
"Z021E0045/PHZ51",70.2935409181881,241.669994752676,24.4116152151243
"Z025E0011/PHZ51",70.7134880061699,269.93429794474,22.3588208406731
"Z025E0145/PHZ51",69.1950057010075,234.666886175364,21.743929131167
"Z025E0192/PHZ51",70.13856030039,256.72255158585,22.1388787301262
"Tx303/PHZ51",72.9241385096331,272.244308235468,22.7265507440698
"Z025E0163/PHZ51",69.5910512295177,254.812851895533,22.8011116579124
"Z025E0185/PHZ51",71.265613710457,270.679675298762,22.7172552910804
"Z025E0087/PHZ51",70.1796572054503,256.22255158585,22.7387150807737
"Z025E0191/PHZ51",71.9485468034115,271.304675298762,23.4752459793817
"Z025E0044/PHZ51",71.6384010948627,246.124304651909,23.3302621859449
"Z025E0069/PHZ51",70.6378482003771,237.555884919183,23.3474939648211
"Z025E0103/PHZ51",68.5999734654979,244.554675298762,23.3651067826335
"Z025E0118/PHZ51",70.7294995401091,274.171709617015,23.6002122120065
"Z025E0041/PHZ51",70.4699179297342,246.929675298762,21.9387740519769
"Z025E0052/PHZ51",70.1287015676026,261.679675298762,23.349425057066
"Z025E0131/PHZ51",70.3800572611796,256.054675298762,22.8736073282624
"Z025E0079/PHZ51",71.3060179185751,269.304675298762,23.2781444598685
"Z025E0019/PHZ51",70.3739983389753,261.179675298762,24.3030307310581
"Z025E0061/PHZ51",71.1858179922616,260.384280466962,22.192797367767
"Z025E0018/PHZ51",69.5080772714552,253.22255158585,22.1658673448397
"Z025E0193/PHZ51",71.3166520328022,260.929675298762,22.6123376171828
"Z025E0143/PHZ51",69.6423629319729,250.068739442368,22.7351903760198
"Z025E0105/PHZ51",70.5095825193389,270.792876266575,22.027945320937
"Z025E0077/PHZ51",71.1546838869816,263.054675298762,23.7129203510436
"Z025E0102/PHZ51",68.7658595921083,272.068739442368,22.3521504352552
"Z025E0008/PHZ51",70.3972524420354,265.868964090923,22.7630501075123
"Z025E0015/PHZ51",70.223344216977,255.555884919183,22.4580032480443
"Z025E0111/PHZ51",72.0158634772899,271.830710879456,23.5894926198131
"Z025E0124/PHZ51",71.9135552650645,281.554675298762,23.7922930427621
"Z025E0084/PHZ51",72.2170047008059,261.457637985242,23.555037807567
"Z025E0098/PHZ51",69.4450618239874,264.286294875559,23.6985573176407
"Z025E0169/PHZ51",71.9312925065083,262.79145165481,23.9088412856652
"Z025E0149/PHZ51",70.6425192114749,235.124304651909,22.2625589764571
"Z025E0180/PHZ51",70.3144651139742,246.844441738376,23.2071561948369
"Z025E0173/PHZ51",69.1225618515902,250.299966651174,24.029068127512
"Z025E0049/PHZ51",71.7853557975397,261.536294875559,22.018617211109
"Z025E0093/PHZ51",70.7559073679191,260.679675298762,24.2469644651265
"Z025E0038/PHZ51",70.2393496215996,256.304675298762,22.8563183613888
"Z025E0171/PHZ51",70.7045322666043,253.068739442368,24.22175486712
"Z025E0188/PHZ51",71.3141900325901,274.314566759872,23.951708267857
"Z025E0024/PHZ51",70.0373534055673,252.241423324104,23.0660158184125
"Z025E0136/PHZ51",71.4530784631395,261.554675298762,22.7874700044094
"Z025E0021/PHZ51",70.2663127368996,251.504357246222,22.0635660384251
"Z025E0054/PHZ51",71.4795562615768,265.929675298762,21.9739859738239
"Z025E0040/PHZ51",71.5718262499769,264.304675298762,21.3762196232984
"Z025E0179/PHZ51",71.7351341108743,250.669994752676,23.3616129980319
"Z025E0095/PHZ51",69.3113636527453,262.554675298762,23.3152782716436
"Z025E0022/PHZ51",70.4421678865517,262.429675298762,24.0203412572258
"Z025E0157/PHZ51",70.7112255657255,252.554675298762,24.1978839235055
"Z025E0001/PHZ51",70.2764175213498,250.179675298762,23.0226456015912
"Z025E0082/PHZ51",68.2347339489412,250.304675298762,23.7009310642799
"Z025E0023/PHZ51",71.2677129932216,266.304675298762,22.9757836212913
"Z025E0148/PHZ51",69.7559134905569,262.389218252517,23.0390017019469
"Z025E0074/PHZ51",69.8042273724714,261.286294875559,21.7486596953326
"Z025E0174/PHZ51",70.1759495273523,267.558727452661,22.891747501024
"Z025E0200/PHZ51",70.8010998848655,264.889458420634,24.3304923486017
"Z025E0033/PHZ51",69.161498920304,247.554675298762,23.0097695343082
"Z025E0036/PHZ51",71.089951450931,266.707878729538,22.0416370701613
"Z025E0048/PHZ51",68.5984947965486,240.568739442368,20.676347239355
"Z025E0184/PHZ51",69.1710655613331,264.679675298762,22.4999052298573
"Z025E0063/PHZ51",70.9063601374864,264.304675298762,23.3564756595246
"Z025E0026/PHZ51",71.9613065571202,274.304675298762,22.9540324293758
"Z025E0147/PHZ51",71.9452515081571,270.304675298762,23.4822935113493
"Z025E0162/PHZ51",69.9734218807601,257.316099546219,23.7375480982539
"Z025E0129/PHZ51",71.5687573360093,254.141218927579,21.2625804200407
"Z004E0071/PHZ51",69.3946282621922,239.302533423274,23.8034008566024
"CML247/PHZ51",74.4859101724949,243.274149452183,23.5173021017666
"Z004E0063/PHZ51",72.2805515690084,253.608146635535,24.6320964697326
"Z004E0016/PHZ51",73.1226157282645,236.481973492872,19.9347839082804
"Z004E0133/PHZ51",71.1267099456941,240.108146635535,23.6980836555435
"Z004E0186/PHZ51",71.5024106294506,251.487921600086,22.73663982979
"Z004E0077/PHZ51",70.7163940849926,242.983146635535,23.4385069650209
"Z004E0178/PHZ51",71.6619193786359,243.983146635535,23.0043100021297
"Z004E0116/PHZ51",70.3939428215061,227.358146635535,23.3133827174799
"Z004E0042/PHZ51",72.6477306123952,239.462691837674,23.5510585666973
"Z004E0123/PHZ51",71.076208039059,258.358146635535,24.5145808508493
"Z004E0052/PHZ51",72.5271117695266,243.448364586252,23.5383642638662
"Z004E0078/PHZ51",71.5840196541302,252.733146635535,24.4853782292261
"Z004E0048/PHZ51",72.2486178591011,245.358146635535,22.642771396638
"Z004E0165/PHZ51",71.9652319780132,245.108146635535,23.2826307757791
"Z004E0067/PHZ51",72.4932646656801,248.733146635535,23.5014977113817
"Z004E0100/PHZ51",71.5663346688954,232.608146635535,23.8077016103264
"Z004E0173/PHZ51",72.4333088423566,256.108146635535,24.3358779696404
"Z004E0127/PHZ51",73.1362300268257,233.858146635535,23.0888338722307
"Z004E0160/PHZ51",71.5982956101982,235.983146635535,23.4476312917242
"Z004E0091/PHZ51",72.4714789786042,257.483146635535,22.6335614141777
"Z004E0081/PHZ51",68.6716885176779,238.55863973463,23.4114313983303
"Z004E0107/PHZ51",73.4550922862434,236.627180034881,22.3971738636797
"Z004E0200/PHZ51",72.6820170955499,249.30293789069,24.3299635803394
"Z004E0198/PHZ51",71.7283594499768,255.358146635535,24.0809510967099
"Z004E0150/PHZ51",75.9684880898167,239.554829343883,22.655470377828
"Z004E0017/PHZ51",70.0042880108014,241.983146635535,22.1788458187447
"Z004E0011/PHZ51",71.0890525221438,240.608146635535,23.4837068657875
"Z004E0084/PHZ51",72.3982468477046,253.55293789069,24.3193302063143
"Z004E0199/PHZ51",71.0349881600017,245.233146635535,24.0363669345237
"Z004E0031/PHZ51",72.690313649585,250.733146635535,23.4293575881862
"Z004E0125/PHZ51",72.1807919376899,235.108146635535,22.9805487932809
"Z004E0082/PHZ51",71.0416718687695,219.681973492872,22.8138134842745
"Z004E0167/PHZ51",73.4430081183,236.483146635535,23.2265515659448
"Z004E0079/PHZ51",70.0208904160705,240.608146635535,23.5630255756016
"Z004E0002/PHZ51",70.2742462208323,226.983146635535,23.4026673507369
"Z004E0137/PHZ51",73.7068178528384,263.215788475807,24.8606894831602
"Z004E0070/PHZ51",69.0326755565627,251.61250717857,23.0781434248188
"Z004E0030/PHZ51",71.4466170055346,243.662249475869,22.700693399099
"Z004E0115/PHZ51",72.8580245045136,258.05293789069,21.0890798146757
"Z004E0114/PHZ51",72.4047706042418,251.608146635535,21.9205172155701
"Z004E0059/PHZ51",71.602412792745,233.483146635535,24.0010064906874
"Z004E0181/PHZ51",69.9801771546964,251.733146635535,22.828498377024
"Z004E0033/PHZ51",73.6696729079603,236.358645618664,22.773582037037
"Z004E0043/PHZ51",70.9558693504315,233.983146635535,23.3619645302932
"Z004E0118/PHZ51",72.827786609284,238.608146635535,22.6159956106651
"Z004E0058/PHZ51",70.1458805573002,247.108146635535,21.4198951185173
"Z004E0027/PHZ51",68.5002572335109,255.518534001898,22.5881494953086
"Z004E0013/PHZ51",73.9207240860792,263.983146635535,22.6671948542568
"Z004E0156/PHZ51",72.73018834849,244.358645618664,23.1149140286138
"Z004E0113/PHZ51",72.5970929318972,240.233146635535,23.1023534143826
"Z004E0029/PHZ51",70.7721166881881,253.733146635535,22.7880315042726
"Z004E0086/PHZ51",71.8865086036574,238.108146635535,23.3115205398013
"Z004E0161/PHZ51",69.4166169229571,246.215994334193,24.0461448586219
"Z004E0180/PHZ51",72.5951626055697,240.733146635535,22.6975212045677
"Z004E0057/PHZ51",73.4743804267312,227.983146635535,22.5239610781656
"Z004E0076/PHZ51",70.8945738202941,250.393237549106,23.0541291900572
"Z004E0143/PHZ51",74.7702952379087,245.108146635535,22.9246934763366
"Z004E0121/PHZ51",74.5447713773452,260.108146635535,22.6546091789851
"Z004E0142/PHZ51",71.5182345703872,250.729818163063,23.8061517062844
"Z004E0001/PHZ51",70.3836214190647,254.41335538038,25.1456418228378
"Z004E0008/PHZ51",73.5238472510573,240.66335538038,23.4692269210136
"Z004E0131/PHZ51",70.5801736275431,236.41335538038,22.987168773283
"Z004E0019/PHZ51",72.7678777588487,242.91335538038,22.7520944757061
"Z004E0099/PHZ51",70.7974664052247,247.91335538038,22.946610364784
"Z004E0170/PHZ51",71.0493379482673,225.91335538038,23.3581409887787
"Z004E0045/PHZ51",71.0806455410157,231.66335538038,23.7590382276291
"Z004E0051/PHZ51",72.2714970763206,245.91335538038,24.2767327853705
"Z004E0075/PHZ51",73.0905534573298,238.66335538038,23.6578856560046
"Z004E0163/PHZ51",70.1532620982371,244.41335538038,23.6235400795605
"Z021E0057/PHZ51",69.4545176212663,229.299457657591,23.2972145458489
"Z021E0155/PHZ51",68.4959034501851,218.549457657591,25.4511674678361
"Z021E0082/PHZ51",69.6405496544178,242.799457657591,23.4955734990655
"Z021E0195/PHZ51",68.0482749079619,217.299457657591,22.5833803800663
"Z021E0138/PHZ51",70.5844549852382,258.549457657591,23.3404388000036
"Z021E0059/PHZ51",67.4668883027667,236.299457657591,22.9935745511791
"Z021E0109/PHZ51",68.774273260575,223.799457657591,23.4645435948316
"Z021E0043/PHZ51",68.6697574332634,239.799457657591,23.8092905930112
"Z007E0112/PHZ51",71.3588033295024,239.413355380381,23.7390889329431
"Z007E0003/PHZ51",70.3423390749848,240.413355380381,23.8982976599902
"Z007E0114/PHZ51",71.0472326614549,250.41335538038,24.051129271996
"Z007E0007/PHZ51",70.2910549393997,242.663355380381,23.7736232637743
"Z007E0192/PHZ51",71.7291169269782,231.41335538038,22.4971679695242
"Z007E0067/PHZ51",71.3296424705109,249.413355380381,23.1514095526214
"Z007E0125/PHZ51",71.9094174334673,252.91335538038,23.4639627539236
"Z007E0162/PHZ51",73.8151509229281,257.163355380381,22.7747236190905
"Z007E0043/PHZ51",70.1854255994134,255.163355380381,22.7926288661174
"Z007E0013/PHZ51",71.9663603373763,245.913355380381,23.5322070097125
"Z014E0079/PHZ51",70.2460745892616,241.185712380394,22.1269246016417
"Z014E0181/PHZ51",70.2610819507888,238.935712380394,22.51559612292
"Z014E0001/PHZ51",70.4871602660093,254.693009910059,NA
"Z014E0063/PHZ51",68.6920776471301,250.502471483528,21.0726777085195
"Z014E0049/PHZ51",70.343455333787,256.935712380394,24.1452113924508
"Z014E0178/PHZ51",69.7730485690002,265.935712380394,21.1989395332083
"Z014E0091/PHZ51",72.0347033331006,241.578616200292,NA
"Z006E0055/PHZ51",72.6798844621759,253.91335538038,22.6588132468112
"Z006E0006/PHZ51",68.8809267943684,267.41335538038,23.8557084318307
"Z006E0032/PHZ51",71.1530942294386,261.16335538038,22.6764708901167
"Z006E0091/PHZ51",72.0711427405213,266.41335538038,24.7049108375483
"Z006E0118/PHZ51",70.516060513377,255.913355380381,22.8115210077176
"Z006E0002/PHZ51",68.7346753469052,245.16335538038,22.7016858832395
"Z006E0027/PHZ51",71.5459736316791,253.66335538038,24.6057174525266
"Z006E0025/PHZ51",69.9336591691936,266.16335538038,23.6222158021253
"Z006E0031/PHZ51",71.1805243599259,246.66335538038,22.879887539126
"Z009E0137/PHZ51",70.7443115801269,255.049457657591,23.9306031572242
"Z009E0079/PHZ51",71.9995184039329,248.799457657591,24.1149613351494
"Z009E0149/PHZ51",70.9778447675505,235.549457657591,24.3459704900728
"Z009E0135/PHZ51",70.3582868317806,235.049457657591,23.8499821141375
"Z009E0143/PHZ51",71.6938951291673,249.299457657591,25.6949930629001
"Z009E0053/PHZ51",70.3760689518738,258.049457657591,21.9063403488358
"Z024E0017/PHZ51",65.4053755855488,225.049457657591,21.7024823784385
"Z024E0030/PHZ51",68.5470028959817,241.549457657591,22.5380062433996
"Z024E0028/PHZ51",67.7106500229328,233.049457657591,18.7968426507252
"Z024E0014/PHZ51",65.7599879866335,228.549457657591,20.0403633581993
"Z024E0035/PHZ51",66.3223761376075,243.049457657591,21.7686780571093
"Z024E0013/PHZ51",67.3736917965813,224.299457657591,22.5157521995516
"Z024E0037/PHZ51",67.283726857985,223.549457657591,23.2653581036083
"Z024E0009/PHZ51",65.9131887087808,232.799457657591,20.9525879767345
"Z024E0121/PHZ51",67.9086129884933,239.475188361285,22.1974027390154
"Z024E0115/PHZ51",67.1559424543629,241.799457657591,21.0033719893992
"Z024E0083/PHZ51",65.5545067537347,237.549457657591,18.1559268416453
"Z024E0001/PHZ51",68.488426226799,230.799457657591,21.8911553381372
"Z024E0056/PHZ51",65.7574977355086,230.178003612988,NA
"Z024E0126/PHZ51",69.0053835029023,232.549457657591,22.1532848337517
"P39/PHZ51",64.455175501846,220.217609766314,20.4566129963215
"Z024E0136/PHZ51",67.5431551599111,217.299457657591,20.9290997431396
"Z024E0110/PHZ51",64.5119748759947,231.299457657591,20.9840187998456
"Z024E0004/PHZ51",69.1038374914365,238.799457657591,24.0148982205651
"Z024E0025/PHZ51",65.1800110085088,225.844670279655,NA
"Z024E0023/PHZ51",67.4961822213026,229.549457657591,21.054818582519
"Z024E0006/PHZ51",67.0245406303322,227.808521694618,21.2795668158929
"Z024E0015/PHZ51",68.9956906709807,238.549457657591,23.1257826770085
"Z024E0008/PHZ51",67.1095365804714,240.049457657591,22.4068237273756
"Z024E0005/PHZ51",66.5318952756609,236.299457657591,22.6305190212415
"Z024E0027/PHZ51",69.0509494300785,212.049457657591,23.0356406838918
"Z024E0087/PHZ51",66.9500356818447,249.049457657591,23.0135270162627
"Z024E0011/PHZ51",65.1288632803638,242.549457657591,22.1274823520309
"Z024E0093/PHZ51",66.8413501571486,234.549457657591,21.6018256218573
"Z024E0072/PHZ51",67.3720996088384,225.808521694618,22.2545507116626
"Z024E0128/PHZ51",65.807835682034,218.299457657591,22.3794184856438
"Z024E0091/PHZ51",66.6043920325059,239.799457657591,21.2850230388498
"Z024E0042/PHZ51",65.6780263451023,231.049457657591,21.5930252382729
"Z024E0016/PHZ51",65.7252947324455,228.799457657591,20.8218253232343
"Z024E0040/PHZ51",66.0609718361786,226.799457657591,20.5870209103136
"Z024E0198/PHZ51",68.2113149523463,235.049457657591,23.0230584750599
"Z024E0157/PHZ51",65.3662548435215,228.299457657591,21.5606757031511
"Z024E0144/PHZ51",65.2313987315253,223.799457657591,21.0288777264357
"Z024E0088/PHZ51",65.8403901203855,217.299457657591,21.4102848767574
"Z024E0060/PHZ51",70.4111415069429,243.880872646227,NA
"Z024E0062/PHZ51",65.4054798927408,227.799457657591,21.9922260241362
"Z024E0084/PHZ51",66.1690613966812,243.299457657591,22.20108983908
"Z024E0045/PHZ51",65.8387750671364,234.299457657591,20.6118421827935
"Z024E0129/PHZ51",66.4951669905795,220.511336946322,NA
"Z024E0172/PHZ51",65.7795140090738,224.549457657591,20.6405902053469
"Z024E0029/PHZ51",66.7458127872964,227.049457657591,22.4582226682846
"Z026E0200/PHZ51",69.6244432175715,244.549457657591,22.183531768612
"Z026E0025/PHZ51",68.9925928625174,234.299457657591,23.1783665940393
"Z026E0030/PHZ51",69.9106583502627,244.799457657591,22.341255278658
"Z026E0002/PHZ51",71.6105163274853,241.549457657591,23.8055110923482
"Z026E0081/PHZ51",67.7267583214984,257.049457657591,23.6318445254749
"Z026E0016/PHZ51",69.2351573038125,227.192361477489,NA
"Z026E0057/PHZ51",71.0453731071142,255.299457657591,25.1309148748803
"Z026E0062/PHZ51",71.7320225561342,241.049457657591,21.0992227486843
"Z026E0135/PHZ51",69.7426441667718,248.049457657591,23.5692054018436
"Z013E0167/PHZ51",69.58728078442,236.16335538038,24.8127948501469
"Z013E0088/PHZ51",70.5234754841754,255.415250038711,22.308736581343
"Z013E0036/PHZ51",74.4039548084187,242.41335538038,24.4083558797837
"Z013E0034/PHZ51",69.9072221159969,230.91335538038,24.351048140825
"Z013E0009/PHZ51",69.832221247693,244.999060121148,NA
"Z013E0066/PHZ51",71.6874994944774,251.91335538038,23.7134124422635
"Z012E0091/PHZ51",70.6443833758957,245.185712380394,21.7865831837101
"Z012E0190/PHZ51",70.2984824549804,236.685712380394,22.7707395631714
"Z012E0073/PHZ51",74.3202506596973,263.435712380394,NA
"Mo17/PHZ51",69.0046188824567,239.386836680683,22.0391529138008
"Z017E0130/PHZ51",71.0791232622581,241.91335538038,21.41229348144
"Z017E0106/PHZ51",65.8299867091073,241.41335538038,21.8610898684751
"Z017E0166/PHZ51",67.0270494558147,229.66335538038,23.1966997323716
"Z017E0094/PHZ51",70.0656404019455,263.41335538038,22.3864217174367
"Z017E0002/PHZ51",68.151529599826,243.66335538038,21.9265400239141
"Z017E0120/PHZ51",67.1738800882043,238.16335538038,23.1645930468614
"Z017E0140/PHZ51",68.51176974762,238.16335538038,22.4639345426092
"Z017E0138/PHZ51",70.4344986963988,245.91335538038,23.4699266166806
"Z017E0043/PHZ51",69.3413922083701,237.91335538038,22.3886098098892
"Z017E0063/PHZ51",67.8856478195371,242.16335538038,22.4472217344735
"Z017E0031/PHZ51",69.4676461489238,253.66335538038,22.8858514541213
"Z017E0132/PHZ51",70.4475476397356,283.41335538038,24.7320488633278
"Z017E0164/PHZ51",67.9599872771071,241.91335538038,22.2543411652873
"Z017E0014/PHZ51",67.661038099421,239.41335538038,22.0961463336895
"Z017E0009/PHZ51",66.9522733037194,238.91335538038,22.4869320978794
"Z017E0049/PHZ51",68.909015507625,247.91335538038,22.9854111453738
"Z017E0089/PHZ51",69.824480106981,250.66335538038,21.905239021804
"Z017E0105/PHZ51",68.5178549988509,247.91335538038,22.0321412444617
"Z017E0073/PHZ51",66.9437906608038,260.41335538038,22.6314870709676
"Z017E0146/PHZ51",69.3498054244864,241.16335538038,23.796925713171
"Z017E0038/PHZ51",68.1980959998898,238.66335538038,22.7355623529529
"Z017E0055/PHZ51",68.7700758777532,246.91335538038,21.3544437101978
"Z017E0083/PHZ51",67.1304658794947,235.41335538038,21.8571671181861
"Z017E0188/PHZ51",67.0234928723181,233.66335538038,21.7337331943325
"Z017E0162/PHZ51",68.5521846517657,235.91335538038,23.072859437446
"Z017E0107/PHZ51",70.0251866778707,261.380872646227,NA
"Z017E0013/PHZ51",67.4888221513056,230.16335538038,21.5078454027737
"Z017E0005/PHZ51",68.151410707858,249.66335538038,24.7394809004258
"Z017E0057/PHZ51",67.4063641933807,227.66335538038,22.8019164996547
"Z017E0123/PHZ51",67.8847982594811,238.16335538038,23.4207035692224
"Z017E0119/PHZ51",68.8758874087676,259.66335538038,22.4327559813827
"Z017E0144/PHZ51",69.3840816716461,249.16335538038,23.5977319988849
"Z017E0078/PHZ51",69.6639561041165,249.66335538038,22.5468389808658
"Z017E0011/PHZ51",66.7875118876171,247.16335538038,23.606681719072
"Z017E0154/PHZ51",66.7981272335049,249.66335538038,21.519673063632
"Z017E0067/PHZ51",67.4437899406747,252.41335538038,22.4741377078443
"Z017E0070/PHZ51",68.7857935897819,257.16335538038,23.6899563646297
"Z017E0149/PHZ51",70.1892481342915,260.91335538038,23.5903397747674
"Z017E0124/PHZ51",68.5408473317502,216.66335538038,21.556702368185
"Z017E0079/PHZ51",68.8863551838142,247.66335538038,23.4679829358352
"Z017E0051/PHZ51",67.195626841025,237.41335538038,22.4295175517638
"Z017E0046/PHZ51",68.2329280553825,255.41335538038,22.7643610043796
"Z017E0180/PHZ51",69.8650230592432,257.41335538038,21.9222089708151
"Z017E0143/PHZ51",67.459926213653,240.41335538038,23.198180533418
"Z017E0047/PHZ51",69.4380971440316,229.16335538038,22.690116004097
"Z017E0152/PHZ51",69.0818876807559,242.41335538038,22.6296405303753
"Z017E0061/PHZ51",66.5273851517066,245.139328816844,21.3886387845826
"Z017E0181/PHZ51",67.8585142888802,238.66335538038,22.9199323378534
"Z017E0136/PHZ51",68.4875512426451,239.66335538038,22.6267722256874
"Z017E0077/PHZ51",68.2107928330188,235.472662150177,22.2763319584736
"Z017E0199/PHZ51",68.5923324612148,223.66335538038,21.9333215831013
"Z017E0068/PHZ51",68.0798116696992,254.91335538038,22.9050244783291
"Z017E0021/PHZ51",69.7656766835008,245.139328816843,22.8212589255322
"Z017E0003/PHZ51",68.1141923531098,255.16335538038,21.9581994997715
"Z017E0147/PHZ51",68.4808858487801,243.16335538038,22.5135958291179
"Z017E0071/PHZ51",67.6401092073288,237.91335538038,22.9805158595102
"Z017E0098/PHZ51",67.64350411952,248.16335538038,22.4358525992725
"Z017E0008/PHZ51",69.2759609951694,258.41335538038,23.034999205474
"Z017E0114/PHZ51",67.0835334786005,243.16335538038,21.8798815816702
"Z017E0006/PHZ51",67.9650621620749,235.16335538038,23.3897378942348
"Z017E0167/PHZ51",68.3745177732019,258.91335538038,23.0296920618411
"Z017E0033/PHZ51",66.8249308867731,231.66335538038,22.8488705339545
"Z017E0122/PHZ51",67.8235576711928,229.880872646227,NA
"Z017E0158/PHZ51",67.8928930345449,237.880872646227,NA
"Z017E0133/PHZ51",69.5113982705249,259.16335538038,24.11911203109
"Z017E0163/PHZ51",68.7915181374604,248.16335538038,24.8355933714103
"Z017E0050/PHZ51",68.2815619878846,237.16335538038,22.8989548453607
"Z017E0064/PHZ51",68.6887186606752,244.16335538038,23.5620981566006
"Z017E0075/PHZ51",69.1540393319032,247.91335538038,22.8652291559711
"Z017E0179/PHZ51",66.1799398478635,247.329867243374,22.8690611676144
"Z017E0102/PHZ51",68.5567181611196,268.16335538038,21.9174890006708
"Z017E0192/PHZ51",67.2914881080061,227.66335538038,22.2793493138209
"Z017E0032/PHZ51",69.5666568396323,251.66335538038,22.7021172150251
"Z017E0085/PHZ51",66.896384633089,245.16335538038,22.4181137033678
"Z017E0125/PHZ51",67.94562986073,254.16335538038,23.5277936961073
"Z017E0025/PHZ51",67.7698830398964,247.41335538038,21.8769138472908
"Z017E0095/PHZ51",69.5685207559192,237.16335538038,22.7486729100139
"Z017E0177/PHZ51",67.984860212118,229.91335538038,21.644076222069
"Z017E0056/PHZ51",69.0227509599769,242.41335538038,23.9601223502686
"Z017E0053/PHZ51",67.7576411643367,247.66335538038,22.7971697554596
"Z017E0127/PHZ51",68.3760753984209,241.66335538038,22.9292379721616
"Z017E0113/PHZ51",69.4295734149541,266.41335538038,23.2092474948522
"Z017E0024/PHZ51",67.8911872672907,236.16335538038,22.2617078318338
"Z017E0135/PHZ51",69.763980358062,249.16335538038,23.802688627853
"Z017E0169/PHZ51",67.5341475934618,243.41335538038,23.0605275472262
"Z017E0194/PHZ51",67.0978960277393,219.91335538038,21.4243783105174
"Z017E0116/PHZ51",68.1949820230784,235.16335538038,23.5426156364809
"Z017E0015/PHZ51",67.1644218254261,216.777771318503,22.0026410644734
"Z017E0115/PHZ51",68.9288681661204,242.595065006432,22.6824214432243
"Z017E0186/PHZ51",67.6562944301735,251.91335538038,22.1888106223697
"Z017E0155/PHZ51",68.9982593919871,257.663200576707,21.5355292875303
"Z017E0157/PHZ51",67.329795746341,230.16335538038,21.7303532040914
"Z017E0048/PHZ51",68.8330993897046,247.16335538038,22.6638163671121
"Z017E0086/PHZ51",68.1117327261906,233.66335538038,23.345440709441
"Z017E0184/PHZ51",69.2067975932028,234.41335538038,22.5340180631764
"Z017E0104/PHZ51",68.6499781311727,233.16335538038,22.4336883082604
"Z017E0141/PHZ51",68.0143032522242,255.41335538038,23.5054302482286
"Z017E0004/PHZ51",67.4410851300335,222.66335538038,23.2655254449178
"Z017E0151/PHZ51",68.5990741489976,236.139328816844,23.7294454334496
"Z017E0018/PHZ51",68.6108844018448,242.41335538038,23.3453793387061
"Z017E0037/PHZ51",69.2305410201565,244.91335538038,23.4576604531696
"Z017E0016/PHZ51",66.6584030477954,229.41335538038,21.5904436777433
"Z017E0040/PHZ51",68.2884776098212,244.808521694619,20.7812807317676
"Z017E0103/PHZ51",68.8854923800812,260.880872646227,NA
"Z017E0178/PHZ51",67.070784072022,239.41335538038,20.6651147485726
"Z017E0084/PHZ51",67.9986256904703,237.16335538038,21.9127957214814
"Z017E0076/PHZ51",69.0401471298844,257.66335538038,22.8884313973667
"Z017E0028/PHZ51",67.6164117235346,226.41335538038,22.082131889139
"Z017E0101/PHZ51",67.1148650155639,238.41335538038,23.608498801541
"Z017E0091/PHZ51",67.9567941414529,226.16335538038,23.8819718856908
"Z017E0022/PHZ51",67.7799181242557,247.91335538038,22.4443411068369
"Z017E0044/PHZ51",67.0454861243386,231.41335538038,21.304123925107
"Z017E0110/PHZ51",69.543661712371,251.91335538038,23.0850511345357
"Z017E0087/PHZ51",67.739719367816,248.41335538038,23.6323206020271
"Z017E0160/PHZ51",68.5523735281273,239.41335538038,22.6454961368102
